33.75479,-84.42132
33.73608,-84.41364
33.76168,-84.34183
33.76570,-84.39036
33.76455,-84.38576
33.74000,-84.51026
33.78151,-84.38917
33.74031,-84.37167
33.77127,-84.38742
33.76422,-84.40354
33.74977,-84.37953
33.70925,-84.34954
33.75503,-84.50014
33.78569,-84.36746
33.74053,-84.41671
33.82041,-84.35136
33.77129,-84.39046
33.72228,-84.49113
33.76334,-84.39201
33.77318,-84.40968
33.80040,-84.47311
33.85085,-84.36416
33.75004,-84.38846
33.76693,-84.34859
33.81789,-84.38188
33.74651,-84.41756
33.72598,-84.52599
33.65571,-84.50908
33.82462,-84.35333
33.77231,-84.37106
33.75893,-84.46927
33.85273,-84.36531
33.77542,-84.35872
33.81718,-84.35210
33.78647,-84.38312
33.70080,-84.41018
33.78209,-84.35487
33.73624,-84.38900
33.72016,-84.49030
33.87262,-84.37944
33.79866,-84.40573
33.83777,-84.38154
33.75859,-84.38017
33.79242,-84.39740
33.65488,-84.51022
33.83817,-84.38090
33.65573,-84.51090
33.72212,-84.39460
33.65722,-84.51029
33.82276,-84.35170
33.79615,-84.40785
33.81801,-84.35136
33.82144,-84.36746
33.74505,-84.38973
33.70080,-84.41018
33.78668,-84.39084
33.78153,-84.39087
33.78226,-84.41198
33.75889,-84.38806
33.76568,-84.38545
33.78668,-84.39084
33.77360,-84.36371
33.77953,-84.38421
33.78668,-84.39084
33.77367,-84.37088
33.79331,-84.38734
33.69012,-84.49993
33.69012,-84.49993
33.84373,-84.37137
33.84121,-84.37912
33.77953,-84.38109
33.77953,-84.38109
33.82064,-84.36755
33.74708,-84.41775
33.82390,-84.35626
33.73940,-84.43203
33.77333,-84.37336
33.84456,-84.37974
33.77391,-84.35528
33.74659,-84.35822
33.70378,-84.46667
33.74535,-84.50654
33.75583,-84.38049
33.74036,-84.34926
33.74019,-84.34926
33.84564,-84.37462
33.86515,-84.43954
33.85037,-84.36340
33.83705,-84.38143
33.80701,-84.41279
33.77376,-84.35873
33.78153,-84.39087
33.82337,-84.35187
33.76476,-84.49282
33.79252,-84.39153
33.73298,-84.36796
33.74695,-84.38772
33.77092,-84.39049
33.76158,-84.38496
33.82067,-84.36100
33.81359,-84.36665
33.78642,-84.49226
33.85177,-84.36990
33.74485,-84.39005
33.72671,-84.32382
33.74497,-84.39036
33.85177,-84.36990
33.69691,-84.40513
33.69770,-84.41832
33.74001,-84.30970
33.75437,-84.37830
33.74999,-84.50039
33.69012,-84.50020
33.73684,-84.39460
33.72501,-84.38806
33.75437,-84.37830
33.75439,-84.35907
33.79978,-84.39232
33.76423,-84.37501
33.73790,-84.37418
33.74484,-84.34922
33.74485,-84.39005
33.82232,-84.35918
33.74485,-84.39005
33.84676,-84.36212
33.65573,-84.51090
33.73870,-84.39358
33.78119,-84.37151
33.75859,-84.38017
33.78668,-84.38925
33.73316,-84.38792
33.78668,-84.39120
33.74485,-84.39005
33.81359,-84.36665
33.74057,-84.41680
33.69012,-84.49993
33.77092,-84.39049
33.75971,-84.38758
33.73624,-84.38900
33.79003,-84.39080
33.74485,-84.39005
33.74824,-84.38515
33.74497,-84.39036
33.78387,-84.38793
33.72247,-84.43654
33.84785,-84.43021
33.75887,-84.50312
33.78159,-84.41347
33.85581,-84.38265
33.77333,-84.37336
33.69198,-84.49006
33.79590,-84.39337
33.78153,-84.39059
33.80036,-84.41605
33.81062,-84.37139
33.78668,-84.39120
33.65511,-84.38848
33.76332,-84.38900
33.74159,-84.41764
33.78175,-84.38250
33.74436,-84.37974
33.76496,-84.34915
33.77250,-84.38178
33.85871,-84.38176
33.65573,-84.51090
33.75233,-84.39914
33.67967,-84.40736
33.79709,-84.36899
33.77381,-84.36099
33.74092,-84.40419
33.77242,-84.38331
33.81019,-84.40778
33.69033,-84.50020
33.81475,-84.39183
33.78171,-84.38401
33.72395,-84.34944
33.73624,-84.38900
33.73624,-84.38900
33.69354,-84.51877
33.84676,-84.36212
33.76020,-84.38554
33.85252,-84.36116
33.78969,-84.40288
33.76496,-84.34915
33.75784,-84.38089
33.70235,-84.34959
33.76496,-84.34915
33.79939,-84.39260
33.77901,-84.38403
33.81161,-84.42571
33.65692,-84.52128
33.69012,-84.49993
33.83852,-84.40816
33.78045,-84.38923
33.82232,-84.35918
33.82304,-84.35711
33.78706,-84.38464
33.76892,-84.39212
33.76892,-84.39212
33.82499,-84.35958
33.75260,-84.46294
33.85333,-84.38159
33.75465,-84.40281
33.81843,-84.35165
33.74676,-84.37138
33.74660,-84.35909
33.77140,-84.39333
33.76358,-84.44103
33.65573,-84.51090
33.74661,-84.39774
33.75239,-84.39566
33.76099,-84.38756
33.75263,-84.38415
33.77682,-84.40822
33.83698,-84.36808
33.77127,-84.38742
33.80138,-84.41559
33.83702,-84.37636
33.77376,-84.35873
33.73304,-84.33595
33.77367,-84.36925
33.72395,-84.34944
33.73880,-84.41360
33.73940,-84.43203
33.74206,-84.34890
33.74042,-84.41370
33.78624,-84.40890
33.80515,-84.41333
33.65690,-84.51004
33.77345,-84.41612
33.75074,-84.44584
33.74253,-84.34852
33.65587,-84.51284
33.78450,-84.40061
33.70760,-84.39248
33.82267,-84.40669
33.75969,-84.38606
33.80025,-84.40782
33.79504,-84.37162
33.75465,-84.40281
33.80036,-84.40738
33.76105,-84.50722
33.86478,-84.38073
33.75216,-84.39380
33.74977,-84.37953
33.84799,-84.37401
33.75230,-84.46786
33.82815,-84.38832
33.83489,-84.38243
33.74438,-84.41397
33.75605,-84.34813
33.76001,-84.34942
33.79743,-84.34973
33.71599,-84.41734
33.77129,-84.38500
33.73715,-84.36820
33.82564,-84.36308
33.74813,-84.38479
33.69198,-84.49006
33.74824,-84.38515
33.77159,-84.38619
33.75737,-84.39190
33.73812,-84.34897
33.71827,-84.40785
33.80565,-84.39391
33.77367,-84.37088
33.76999,-84.34902
33.75707,-84.43276
33.80058,-84.42561
33.78171,-84.38401
33.74560,-84.37930
33.73912,-84.40808
33.77305,-84.41643
33.77390,-84.33710
33.65571,-84.50908
33.73882,-84.43354
33.78768,-84.48428
33.71194,-84.40422
33.74135,-84.34925
33.68111,-84.39373
33.74669,-84.34924
33.77129,-84.38500
33.77111,-84.35953
33.75340,-84.38833
33.77255,-84.37770
33.75377,-84.37317
33.80515,-84.41333
33.83188,-84.36198
33.81022,-84.41347
33.85445,-84.38267
33.77379,-84.37122
33.75836,-84.36358
33.75657,-84.38034
33.77258,-84.37904
33.85329,-84.38269
33.68841,-84.48742
33.75432,-84.38978
33.74259,-84.39338
33.74080,-84.34962
33.74062,-84.34966
33.72596,-84.32261
33.76115,-84.46820
33.74761,-84.34923
33.82412,-84.40756
33.82811,-84.35393
33.79089,-84.40867
33.73216,-84.36829
33.77525,-84.34459
33.77405,-84.38769
33.83883,-84.37912
33.73812,-84.43276
33.73824,-84.41408
33.77220,-84.37991
33.77258,-84.38026
33.75552,-84.37797
33.77129,-84.38500
33.79724,-84.38896
33.83777,-84.38154
33.75465,-84.40281
33.75432,-84.38978
33.79769,-84.41025
33.77370,-84.33083
33.78993,-84.47932
33.75239,-84.39566
33.77380,-84.36236
33.84286,-84.38266
33.77585,-84.40699
33.83698,-84.36808
33.82591,-84.36714
33.86148,-84.38037
33.86355,-84.44816
33.80388,-84.41278
33.77811,-84.35275
33.72305,-84.34934
33.84302,-84.42632
33.68112,-84.39868
33.74693,-84.38690
33.74188,-84.38779
33.81558,-84.36600
33.74185,-84.39114
33.81293,-84.36669
33.79978,-84.39232
33.77124,-84.38884
33.87531,-84.36454
33.74190,-84.41764
33.84588,-84.38843
33.81335,-84.36668
33.77421,-84.40570
33.77625,-84.38474
33.77853,-84.38431
33.80047,-84.41593
33.76891,-84.41741
33.75730,-84.38434
33.81066,-84.37037
33.80479,-84.39362
33.78840,-84.43659
33.78633,-84.42786
33.76889,-84.39609
33.75839,-84.38422
33.74466,-84.31184
33.77974,-84.50256
33.78729,-84.43575
33.85177,-84.36990
33.80093,-84.42152
33.76092,-84.38216
33.82864,-84.38746
33.77367,-84.37088
33.74695,-84.38772
33.81870,-84.45768
33.65571,-84.50908
33.73818,-84.42588
33.75266,-84.38242
33.79939,-84.39207
33.82361,-84.36727
33.82361,-84.36727
33.82675,-84.41395
33.75893,-84.50409
33.74259,-84.34786
33.75827,-84.38202
33.81923,-84.40763
33.85055,-84.37982
33.74224,-84.42050
33.80075,-84.40091
33.77192,-84.42763
33.76428,-84.38190
33.78300,-84.40955
33.80701,-84.41279
33.75841,-84.38608
33.78287,-84.41164
33.74695,-84.38772
33.79789,-84.37101
33.77095,-84.38362
33.70646,-84.45738
33.77315,-84.37280
33.86675,-84.44596
33.77743,-84.47815
33.72072,-84.40682
33.76465,-84.39115
33.77118,-84.37177
33.82815,-84.38832
33.77224,-84.38491
33.79283,-84.38603
33.77315,-84.37280
33.83510,-84.38380
33.77315,-84.37280
33.83449,-84.35746
33.69596,-84.48623
33.77113,-84.36229
33.73961,-84.30007
33.85096,-84.37784
33.77250,-84.38178
33.76045,-84.38556
33.81843,-84.35165
33.84284,-84.38623
33.75063,-84.38423
33.77250,-84.38178
33.84642,-84.36815
33.77393,-84.38883
33.82744,-84.43933
33.74611,-84.41451
33.77904,-84.36956
33.71738,-84.35366
33.83754,-84.36829
33.74824,-84.38515
33.74824,-84.38515
33.75495,-84.37944
33.77542,-84.35250
33.78856,-84.36992
33.74330,-84.36813
33.82399,-84.35637
33.81708,-84.42997
33.75823,-84.41382
33.81258,-84.39226
33.78576,-84.38434
33.78267,-84.38382
33.67305,-84.40697
33.70612,-84.41887
33.75392,-84.49736
33.74855,-84.39153
33.69030,-84.51114
33.84946,-84.36315
33.85611,-84.36109
33.75387,-84.40282
33.82867,-84.39444
33.75444,-84.38231
33.77949,-84.36941
33.76812,-84.36774
33.75559,-84.38613
33.74869,-84.38629
33.77985,-84.41219
33.70110,-84.46631
33.78063,-84.36828
33.76141,-84.39621
33.68370,-84.35975
33.75580,-84.38437
33.68992,-84.48917
33.85159,-84.35737
33.86120,-84.38041
33.76182,-84.36010
33.82062,-84.40761
33.82062,-84.40761
33.81359,-84.36665
33.71213,-84.36415
33.71213,-84.36415
33.76119,-84.38560
33.83564,-84.37662
33.87571,-84.38051
33.80149,-84.39277
33.85037,-84.36340
33.73370,-84.44750
33.65571,-84.50908
33.82499,-84.35958
33.77111,-84.35953
33.81369,-84.39230
33.77198,-84.42770
33.75103,-84.44412
33.73882,-84.43354
33.71552,-84.34952
33.75602,-84.32208
33.82591,-84.36714
33.69729,-84.40936
33.81428,-84.44052
33.77134,-84.39618
33.78157,-84.41115
33.83489,-84.38243
33.77876,-84.34562
33.74784,-84.34875
33.77588,-84.38731
33.81878,-84.38861
33.84676,-84.36212
33.69857,-84.38130
33.77315,-84.37280
33.65571,-84.50908
33.81509,-84.39149
33.73807,-84.41811
33.77984,-84.45529
33.80678,-84.36669
33.78652,-84.49013
33.84676,-84.36212
33.84892,-84.36426
33.74913,-84.39977
33.74913,-84.39977
33.75903,-84.50487
33.84895,-84.36507
33.84676,-84.36212
33.79904,-84.47536
33.77124,-84.38884
33.70262,-84.39892
33.84884,-84.35324
33.78155,-84.40748
33.77118,-84.37177
33.75877,-84.46923
33.80635,-84.37967
33.78703,-84.41185
33.85236,-84.35792
33.76812,-84.36774
33.76008,-84.32191
33.77469,-84.36561
33.85185,-84.36959
33.72596,-84.32261
33.74534,-84.34923
33.74456,-84.33437
33.80629,-84.41279
33.72195,-84.39335
33.67939,-84.37127
33.77007,-84.38522
33.72218,-84.40786
33.70080,-84.41018
33.78155,-84.40748
33.70135,-84.40797
33.76896,-84.38487
33.70158,-84.40750
33.81923,-84.36177
33.77118,-84.37177
33.80965,-84.39144
33.78623,-84.40698
33.86044,-84.38018
33.83268,-84.42562
33.82248,-84.35793
33.80180,-84.39187
33.74206,-84.36567
33.82248,-84.35793
33.73880,-84.41360
33.80680,-84.36644
33.81016,-84.41931
33.84107,-84.38362
33.84907,-84.43003
33.73761,-84.40780
33.80149,-84.39277
33.83399,-84.38410
33.84306,-84.37176
33.76466,-84.39189
33.73929,-84.40819
33.75415,-84.48169
33.81143,-84.36676
33.65427,-84.50738
33.82060,-84.38810
33.73801,-84.42451
33.73812,-84.43276
33.77469,-84.36561
33.68841,-84.48742
33.75352,-84.49536
33.78991,-84.46635
33.84946,-84.36315
33.78668,-84.38925
33.78153,-84.38781
33.83705,-84.38143
33.76863,-84.38748
33.73884,-84.37364
33.74534,-84.34923
33.75352,-84.49536
33.75710,-84.38223
33.69443,-84.53803
33.68677,-84.49773
33.74697,-84.36820
33.68128,-84.40770
33.82248,-84.35793
33.79604,-84.36839
33.84911,-84.37075
33.75362,-84.49558
33.72624,-84.53389
33.77360,-84.36371
33.79766,-84.38978
33.82248,-84.35793
33.75079,-84.38987
33.78978,-84.42557
33.80403,-84.39611
33.74190,-84.41764
33.76334,-84.39201
33.75542,-84.34919
33.78623,-84.40745
33.80011,-84.40794
33.74320,-84.34911
33.82564,-84.36308
33.68075,-84.38217
33.81293,-84.36669
33.81409,-84.36662
33.66970,-84.49403
33.74735,-84.34933
33.76444,-84.38840
33.76115,-84.40274
33.83698,-84.36808
33.77224,-84.38491
33.75472,-84.41755
33.76094,-84.38418
33.85273,-84.36531
33.78238,-84.35433
33.79675,-84.38773
33.77129,-84.39206
33.78294,-84.41296
33.81062,-84.37139
33.72213,-84.39500
33.84320,-84.37947
33.72520,-84.32404
33.77060,-84.38034
33.74744,-84.43928
33.82002,-84.38776
33.82283,-84.38751
33.79675,-84.38773
33.84709,-84.37295
33.85079,-84.41928
33.71250,-84.39755
33.68326,-84.49890
33.80268,-84.40781
33.76400,-84.38412
33.80089,-84.41570
33.87686,-84.37994
33.78153,-84.39120
33.73955,-84.41303
33.81680,-84.35223
33.75712,-84.35171
33.77040,-84.46291
33.77127,-84.38742
33.78178,-84.38047
33.78667,-84.38781
33.85203,-84.36962
33.73442,-84.40812
33.81744,-84.36856
33.71820,-84.39557
33.78210,-84.38220
33.74456,-84.33437
33.81084,-84.47645
33.76752,-84.35045
33.82195,-84.36882
33.78995,-84.39323
33.79161,-84.39810
33.74053,-84.41671
33.77629,-84.45300
33.84670,-84.35936
33.70437,-84.53841
33.73294,-84.51024
33.77736,-84.38442
33.65587,-84.51284
33.85173,-84.36091
33.68279,-84.49231
33.68441,-84.49279
33.74206,-84.35045
33.83399,-84.38410
33.81680,-84.35223
33.83991,-84.45319
33.78062,-84.41069
33.77176,-84.43091
33.75432,-84.38978
33.76981,-84.38514
33.85273,-84.36531
33.76511,-84.34932
33.76754,-84.34948
33.75734,-84.37180
33.75011,-84.34479
33.76136,-84.37203
33.77773,-84.38718
33.76136,-84.37203
33.79709,-84.36899
33.75683,-84.38907
33.64857,-84.36580
33.80654,-84.42925
33.75930,-84.37503
33.84578,-84.36489
33.78647,-84.38312
33.75088,-84.48801
33.75592,-84.39158
33.79848,-84.36825
33.81879,-84.38837
33.73741,-84.40695
33.73980,-84.41751
33.75745,-84.41751
33.82361,-84.36727
33.78057,-84.38900
33.69995,-84.40766
33.84020,-84.37863
33.85252,-84.36116
33.85333,-84.38159
33.74448,-84.41754
33.87549,-84.37811
33.77890,-84.40980
33.78079,-84.38409
33.73684,-84.39460
33.74648,-84.36876
33.77242,-84.38331
33.73562,-84.39709
33.77542,-84.35250
33.68845,-84.49328
33.82744,-84.43933
33.84478,-84.37182
33.79611,-84.39338
33.76152,-84.38672
33.76622,-84.36711
33.78749,-84.41218
33.78777,-84.41182
33.81013,-84.38968
33.76221,-84.38416
33.74746,-84.33186
33.76637,-84.41117
33.69012,-84.50020
33.79971,-84.41152
33.74224,-84.40326
33.77360,-84.36371
33.78056,-84.37281
33.79153,-84.38993
33.77756,-84.38417
33.77541,-84.34871
33.69199,-84.52060
33.82831,-84.40760
33.82195,-84.36882
33.76501,-84.38137
33.66409,-84.52263
33.75559,-84.38613
33.76058,-84.41223
33.76332,-84.38124
33.73820,-84.40821
33.73820,-84.40821
33.85166,-84.36235
33.71691,-84.39276
33.84847,-84.37410
33.85418,-84.38267
33.84064,-84.38193
33.73266,-84.41448
33.82450,-84.36600
33.76467,-84.39038
33.75862,-84.34885
33.77138,-84.38536
33.85159,-84.35737
33.77154,-84.37445
33.79184,-84.38777
33.74820,-84.34923
33.85647,-84.38258
33.80388,-84.41278
33.87550,-84.35783
33.74919,-84.39271
33.77067,-84.38023
33.85563,-84.35143
33.74627,-84.34922
33.75790,-84.39351
33.85088,-84.36250
33.86557,-84.37101
33.74534,-84.34923
33.75352,-84.39970
33.65899,-84.37110
33.81051,-84.39151
33.77384,-84.34898
33.84874,-84.41628
33.65278,-84.38585
33.76994,-84.40528
33.77124,-84.38884
33.74719,-84.30264
33.75218,-84.46744
33.77727,-84.38980
33.75788,-84.43804
33.75675,-84.51520
33.78153,-84.39059
33.77509,-84.38732
33.73940,-84.34927
33.77390,-84.33710
33.83689,-84.37394
33.83489,-84.38243
33.78154,-84.39161
33.75383,-84.47250
33.80910,-84.36357
33.77315,-84.40892
33.76464,-84.39614
33.74203,-84.36756
33.77242,-84.38331
33.74993,-84.37706
33.75076,-84.41753
33.85043,-84.41809
33.77516,-84.34155
33.75938,-84.34863
33.69266,-84.51996
33.76455,-84.38576
33.79532,-84.39202
33.74330,-84.36813
33.79158,-84.39160
33.75558,-84.46807
33.82195,-84.36882
33.77002,-84.40296
33.66749,-84.36297
33.73455,-84.40524
33.78171,-84.38401
33.78992,-84.38778
33.84638,-84.39915
33.74548,-84.36812
33.74852,-84.39636
33.77516,-84.34155
33.80025,-84.40782
33.78590,-84.40785
33.86177,-84.35796
33.76223,-84.38602
33.73191,-84.41330
33.86439,-84.44976
33.78155,-84.40748
33.75760,-84.36793
33.76494,-84.39578
33.73213,-84.41384
33.82390,-84.35626
33.77663,-84.46496
33.79732,-84.38921
33.65722,-84.51029
33.82742,-84.36532
33.74931,-84.40789
33.69062,-84.51145
33.80991,-84.39361
33.80629,-84.41279
33.76226,-84.38902
33.78681,-84.49296
33.74128,-84.34622
33.68009,-84.39420
33.77516,-84.34155
33.79086,-84.40786
33.75119,-84.38996
33.74105,-84.36978
33.78494,-84.40705
33.79086,-84.40786
33.84884,-84.35324
33.70653,-84.45745
33.84833,-84.35104
33.77120,-84.34248
33.76820,-84.40484
33.84874,-84.41628
33.83084,-84.35598
33.86814,-84.35802
33.75883,-84.39006
33.77384,-84.34898
33.77320,-84.37078
33.72605,-84.44581
33.77303,-84.41737
33.82556,-84.35277
33.75784,-84.38089
33.82243,-84.36735
33.75470,-84.41355
33.84946,-84.36315
33.65199,-84.36701
33.73669,-84.40378
33.81143,-84.36676
33.75934,-84.51500
33.76454,-84.34959
33.68097,-84.41268
33.77384,-84.34898
33.81310,-84.39217
33.86064,-84.36380
33.75063,-84.38423
33.74671,-84.36810
33.77230,-84.34900
33.75444,-84.38231
33.83399,-84.38410
33.69498,-84.35195
33.70524,-84.38593
33.81536,-84.36615
33.74627,-84.34922
33.75285,-84.47033
33.84991,-84.37519
33.76136,-84.37203
33.68990,-84.50584
33.76465,-84.39115
33.65427,-84.50738
33.77282,-84.38211
33.80105,-84.42371
33.81232,-84.39228
33.75301,-84.38905
33.82163,-84.44969
33.82757,-84.38746
33.84373,-84.37137
33.82400,-84.36521
33.73886,-84.40246
33.75286,-84.39350
33.78166,-84.40506
33.76010,-84.37207
33.75892,-84.39215
33.80050,-84.42702
33.74936,-84.38727
33.77516,-84.34155
33.69765,-84.39422
33.77985,-84.41219
33.65109,-84.36662
33.73886,-84.40246
33.79115,-84.38926
33.78018,-84.40735
33.78155,-84.40748
33.73740,-84.32950
33.75080,-84.49522
33.79392,-84.50078
33.74855,-84.39153
33.75472,-84.41755
33.85164,-84.37966
33.75349,-84.36387
33.83166,-84.40746
33.77242,-84.38884
33.73214,-84.33812
33.78633,-84.38227
33.83865,-84.38052
33.75177,-84.48570
33.78178,-84.38047
33.76321,-84.36781
33.77134,-84.39618
33.76551,-84.34912
33.77134,-84.39618
33.74892,-84.38934
33.77940,-84.36955
33.74874,-84.50769
33.77123,-84.39896
33.87439,-84.37936
33.83966,-84.35811
33.83705,-84.38143
33.74977,-84.37953
33.76223,-84.38210
33.84514,-84.37031
33.77964,-84.40745
33.77376,-84.35873
33.87686,-84.37994
33.74497,-84.39036
33.77286,-84.37344
33.86498,-84.45119
33.77092,-84.39049
33.78057,-84.38900
33.82361,-84.36727
33.76568,-84.38545
33.77129,-84.39046
33.74497,-84.39036
33.77092,-84.39049
33.77585,-84.40699
33.72212,-84.39460
33.75292,-84.50605
33.76396,-84.37196
33.77909,-84.38836
33.78659,-84.39182
33.75686,-84.46887
33.79568,-84.38902
33.69691,-84.40513
33.79138,-84.44385
33.78777,-84.41182
33.75228,-84.36945
33.74839,-84.38564
33.74744,-84.38218
33.80207,-84.41479
33.80641,-84.43439
33.76152,-84.38672
33.80021,-84.41395
33.78151,-84.39915
33.77121,-84.36638
33.74464,-84.38776
33.75776,-84.39157
33.76466,-84.39305
33.78993,-84.38931
33.75889,-84.38806
33.78604,-84.42737
33.81915,-84.38851
33.72165,-84.39336
33.77757,-84.38878
33.65488,-84.51022
33.78781,-84.49441
33.78993,-84.38931
33.75578,-84.46910
33.78608,-84.49128
33.84512,-84.42541
33.69596,-84.48623
33.81000,-84.39583
33.77075,-84.38649
33.79091,-84.38816
33.83705,-84.38143
33.74627,-84.34922
33.74583,-84.41442
33.81843,-84.35165
33.75478,-84.38959
33.68992,-84.48917
33.78619,-84.49113
33.79162,-84.39147
33.80813,-84.39659
33.80412,-84.39248
33.82870,-84.41583
33.81062,-84.36900
33.78174,-84.36869
33.75481,-84.38957
33.80538,-84.41323
33.85185,-84.36959
33.73112,-84.44125
33.72287,-84.39280
33.76790,-84.37189
33.85531,-84.36340
33.77714,-84.45116
33.86100,-84.45166
33.80138,-84.41559
33.82744,-84.43933
33.77386,-84.34874
33.74671,-84.36810
33.73838,-84.42336
33.79978,-84.39232
33.79838,-84.39120
33.74439,-84.34923
33.77410,-84.33259
33.76949,-84.38484
33.82591,-84.36714
33.73384,-84.43758
33.75324,-84.41371
33.81143,-84.36676
33.74388,-84.36813
33.76358,-84.44103
33.85333,-84.38159
33.78445,-84.39058
33.84907,-84.43003
33.76300,-84.41736
33.65639,-84.51271
33.76215,-84.44122
33.76483,-84.47037
33.77129,-84.39206
33.75935,-84.46537
33.77370,-84.33083
33.69361,-84.52134
33.79702,-84.38816
33.77315,-84.37280
33.79789,-84.37101
33.73827,-84.43447
33.77133,-84.39552
33.74514,-84.39791
33.78325,-84.38462
33.80836,-84.39356
33.76377,-84.34970
33.77125,-84.37959
33.83672,-84.38513
33.70050,-84.46574
33.75437,-84.37830
33.77363,-84.34909
33.76736,-84.38577
33.81898,-84.37176
33.74420,-84.43211
33.76699,-84.38809
33.76744,-84.38538
33.76568,-84.38545
33.69691,-84.40513
33.74439,-84.34923
33.79912,-84.36796
33.76699,-84.38809
33.76247,-84.40261
33.73684,-84.38787
33.78153,-84.39087
33.85333,-84.38159
33.73682,-84.39347
33.68176,-84.38473
33.80861,-84.36573
33.77952,-84.38263
33.80352,-84.41455
33.85185,-84.36959
33.83705,-84.38143
33.74185,-84.39200
33.82591,-84.36714
33.82064,-84.36324
33.76107,-84.34554
33.78623,-84.40745
33.74487,-84.40412
33.74012,-84.31387
33.78543,-84.38217
33.83947,-84.36927
33.79912,-84.36796
33.77346,-84.38169
33.75599,-84.36628
33.75790,-84.39351
33.79912,-84.36796
33.77073,-84.36450
33.82757,-84.38746
33.74074,-84.41564
33.80130,-84.40591
33.67305,-84.49664
33.87017,-84.37088
33.74185,-84.39150
33.85223,-84.38028
33.85329,-84.38269
33.76551,-84.34912
33.76339,-84.39718
33.65587,-84.51284
33.84136,-84.37385
33.79939,-84.39207
33.77909,-84.36717
33.78580,-84.41166
33.76442,-84.37430
33.75895,-84.38340
33.74350,-84.37936
33.79119,-84.39501
33.87656,-84.36431
33.75103,-84.44412
33.76363,-84.35026
33.68107,-84.38763
33.77736,-84.38442
33.75843,-84.38761
33.75036,-84.40755
33.75065,-84.44767
33.71777,-84.38186
33.74797,-84.43559
33.78260,-84.38019
33.84268,-84.37381
33.74690,-84.38384
33.77028,-84.36712
33.76115,-84.40274
33.78151,-84.38917
33.76257,-84.37188
33.78644,-84.36752
33.84676,-84.36212
33.76736,-84.38577
33.75733,-84.39635
33.74076,-84.39829
33.74564,-84.38949
33.68274,-84.40902
33.75859,-84.38017
33.87420,-84.35787
33.68112,-84.39896
33.77129,-84.39046
33.82115,-84.45407
33.77909,-84.36717
33.83701,-84.37485
33.76400,-84.38412
33.79179,-84.39075
33.78668,-84.39120
33.72164,-84.39375
33.68131,-84.41149
33.75547,-84.37214
33.85088,-84.36250
33.79235,-84.39142
33.76075,-84.38916
33.79184,-84.38777
33.66970,-84.49403
33.78153,-84.39059
33.70226,-84.39452
33.76699,-84.38809
33.76568,-84.38545
33.75437,-84.37830
33.75437,-84.37830
33.74749,-84.34550
33.74813,-84.38479
33.71171,-84.39350
33.79252,-84.39153
33.79590,-84.39337
33.76699,-84.38809
33.75967,-84.38420
33.76017,-84.37928
33.75967,-84.38420
33.78151,-84.38917
33.75073,-84.39293
33.76431,-84.39728
33.75710,-84.38223
33.85185,-84.36959
33.77763,-84.38867
33.78518,-84.42022
33.78668,-84.38925
33.70025,-84.48473
33.72213,-84.40006
33.77236,-84.40256
33.69258,-84.49059
33.87651,-84.41149
33.79924,-84.36686
33.76254,-84.33332
33.70249,-84.51967
33.80841,-84.47274
33.79423,-84.38779
33.78580,-84.41208
33.72239,-84.46348
33.76466,-84.39305
33.73682,-84.39347
33.83817,-84.38090
33.67336,-84.49875
33.65199,-84.36701
33.70278,-84.41017
33.78287,-84.41164
33.80025,-84.40782
33.74053,-84.41671
33.71690,-84.37848
33.82871,-84.40750
33.75239,-84.39566
33.82807,-84.38696
33.74824,-84.38515
33.73624,-84.38900
33.65573,-84.51090
33.75286,-84.39350
33.85123,-84.42185
33.77113,-84.36229
33.77303,-84.41737
33.84443,-84.37110
33.67266,-84.39417
33.81062,-84.39086
33.83705,-84.38143
33.76542,-84.39490
33.80804,-84.47599
33.78668,-84.38925
33.77492,-84.38465
33.81062,-84.37139
33.81803,-84.38195
33.70339,-84.40806
33.74095,-84.34314
33.76343,-84.40294
33.82093,-84.36741
33.82629,-84.37357
33.87416,-84.35322
33.82128,-84.45471
33.73767,-84.36819
33.77351,-84.36771
33.84578,-84.36489
33.79967,-84.40794
33.80765,-84.38351
33.67933,-84.50707
33.84584,-84.36933
33.74933,-84.40978
33.77111,-84.35953
33.85333,-84.38159
33.77170,-84.46813
33.75216,-84.36887
33.74933,-84.40978
33.77175,-84.35262
33.75338,-84.32921
33.80266,-84.39289
33.78546,-84.41637
33.75465,-84.40281
33.79873,-84.41607
33.77312,-84.40932
33.80821,-84.39686
33.74919,-84.39271
33.84064,-84.38193
33.76145,-84.37290
33.77312,-84.40318
33.78305,-84.38387
33.76970,-84.40508
33.76254,-84.33332
33.76930,-84.36773
33.85366,-84.35953
33.78630,-84.38715
33.81843,-84.35165
33.76247,-84.33710
33.77327,-84.36553
33.78989,-84.49615
33.78666,-84.38433
33.73060,-84.37980
33.76452,-84.38601
33.87571,-84.38051
33.76420,-84.38207
33.83041,-84.43133
33.77315,-84.37280
33.77108,-84.35437
33.78174,-84.36869
33.79709,-84.36899
33.76496,-84.34915
33.74485,-84.39005
33.74485,-84.39005
33.76344,-84.41000
33.82591,-84.36714
33.67706,-84.40849
33.76099,-84.38756
33.78668,-84.38925
33.80078,-84.42702
33.75084,-84.39653
33.85421,-84.43815
33.78567,-84.45936
33.81866,-84.34906
33.78153,-84.39059
33.75967,-84.38420
33.80107,-84.40742
33.80307,-84.40780
33.83952,-84.37972
